ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
KZZH,897,1,2,False,False,"[1, 3, 1, 2, -1, 0, 1, 1, 0, 1, 3, 0, 1, 0, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3476000130176544, 0.24770000576972961, 0.5493000149726868, 0.5080000162124634, 0.5307000279426575, 0.49059998989105225, 0.387800008058548, 0.6801999807357788, 0.6101999878883362, 0.66839998960495, 0.5443999767303467, 0.661899983882904, 0.7020000219345093, 0.761900007724762, 0.6929000020027161, 0.5576000213623047, 0.6175000071525574, 0.6931999921798706, 0.6904000043869019, 0.6146000027656555]","[1.8464043140411377, 3.4363796710968018, 1.2655514478683472, 1.5183254480361938, 1.5418822765350342, 1.8395189046859741, 2.2439751625061035, 0.9311218857765198, 1.2394181489944458, 0.9871830940246582, 1.485619068145752, 1.0005195140838623, 0.8682634830474854, 0.6745249032974243, 0.9405364394187927, 1.605267882347107, 1.233930230140686, 0.9380976557731628, 0.9488046169281006, 1.3112670183181763]",0.6146000027656555,1.3112670183181765,115754046,397.4764440059662,1447146,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
MHVO,897,1,2,False,False,"[1, 3, 0, 2, -1, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.16220000386238098, 0.4442000091075897, 0.546500027179718, 0.43869999051094055, 0.5738999843597412, 0.6650999784469604, 0.6133000254631042, 0.6905999779701233, 0.703000009059906, 0.5782999992370605, 0.6729000210762024, 0.730400025844574, 0.6693999767303467, 0.6973999738693237, 0.7263000011444092, 0.6571999788284302, 0.6541000008583069, 0.7299000024795532, 0.6589000225067139, 0.7800999879837036]","[2.797666311264038, 1.8747845888137817, 1.30888032913208, 1.892804503440857, 1.3466507196426392, 0.989693820476532, 1.2059653997421265, 0.9146043658256531, 0.8874485492706299, 1.4936033487319946, 0.9771915078163147, 0.8057695031166077, 1.1674268245697021, 0.9395883679389954, 0.8207539916038513, 1.29841148853302, 1.11737060546875, 0.8537270426750183, 1.2748863697052002, 0.7076152563095093]",0.7800999879837036,0.7076152563095093,305625182,440.9003472328186,5356106,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
IZCY,897,1,2,False,False,"[1, 2, 0, 1, 2, 1, 1, 0, 1, 2, -1, 0, 1, 0, 0, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.18400000035762787, 0.41290000081062317, 0.48010000586509705, 0.5602999925613403, 0.5482000112533569, 0.3792000114917755, 0.5134999752044678, 0.5733000040054321, 0.6039000153541565, 0.5748000144958496, 0.6539999842643738, 0.6987000107765198, 0.6685000061988831, 0.6413000226020813, 0.7160999774932861, 0.5821999907493591, 0.7300000190734863, 0.6572999954223633, 0.7062000036239624, 0.6589999794960022]","[2.8319122791290283, 1.9249736070632935, 1.4846631288528442, 1.2204171419143677, 1.2447532415390015, 2.3013603687286377, 1.4294309616088867, 1.2940407991409302, 1.126704454421997, 1.2773865461349487, 0.9696872234344482, 0.886954665184021, 0.9458734393119812, 1.10558021068573, 0.8139084577560425, 1.3528779745101929, 0.7769694328308105, 0.995995044708252, 0.8950400352478027, 0.9930161237716675]",0.6589999794960022,0.9930161237716676,531260702,670.4168491363525,1123786,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
YPKE,897,1,2,False,False,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.2955999970436096, 0.5997999906539917, 0.6177999973297119, 0.5515000224113464, 0.673799991607666, 0.6171000003814697, 0.6877999901771545, 0.664900004863739, 0.616599977016449, 0.6905999779701233, 0.6705999970436096, 0.7250999808311462, 0.7208999991416931, 0.6690999865531921, 0.7483000159263611, 0.7275000214576721, 0.7289999723434448, 0.711899995803833, 0.6797999739646912, 0.7441999912261963]","[2.069577693939209, 1.114842414855957, 1.076891541481018, 1.4093538522720337, 0.9496806859970093, 1.242921233177185, 0.9256712198257446, 1.0407652854919434, 1.233115553855896, 0.9420521259307861, 1.028963327407837, 0.8105937242507935, 0.8343337774276733, 1.0048397779464722, 0.7279481291770935, 0.8104177117347717, 0.8236368298530579, 0.9076666235923767, 1.0652668476104736, 0.7715288996696472]",0.7441999912261963,0.7715288996696472,53908846,409.8802099227905,1096394,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
HCES,897,1,2,False,False,"[1, 1, 1, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 2, 0, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.42579999566078186, 0.4542999863624573, 0.5681999921798706, 0.5803999900817871, 0.5978000164031982, 0.656000018119812, 0.616599977016449, 0.6086999773979187, 0.6434000134468079, 0.7135999798774719, 0.6818000078201294, 0.7110000252723694, 0.7268000245094299, 0.6809999942779541, 0.6597999930381775, 0.7591000199317932, 0.7324000000953674, 0.7712000012397766, 0.7177000045776367, 0.6995999813079834]","[1.5790618658065796, 1.878325343132019, 1.2340953350067139, 1.2436294555664062, 1.174452304840088, 1.01609206199646, 1.1532458066940308, 1.1863281726837158, 1.0120407342910767, 0.8276324272155762, 0.9387764930725098, 0.8629399538040161, 0.8214048743247986, 0.9409787058830261, 1.0634400844573975, 0.6862013339996338, 0.7656902074813843, 0.6733203530311584, 0.8924834132194519, 1.0075531005859375]",0.6995999813079834,1.0075531005859375,304465358,685.1022691726685,893546,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
XPDW,-999999,1,2,False,False,"[1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.2924000024795532, 0.5512999892234802, 0.5307000279426575, 0.6000999808311462, 0.5777000188827515, 0.6328999996185303, 0.6791999936103821, 0.6152999997138977, 0.6703000068664551, 0.7081999778747559, 0.7519000172615051, 0.6834999918937683, 0.6241999864578247, 0.7056999802589417, 0.7153000235557556, 0.6802999973297119, 0.7038999795913696, 0.7796000242233276, 0.7486000061035156, 0.7892000079154968]","[2.1255292892456055, 1.2153961658477783, 1.3636727333068848, 1.132121205329895, 1.1880674362182617, 1.0135691165924072, 0.9216077923774719, 1.178128957748413, 0.98081374168396, 0.8491906523704529, 0.7201611995697021, 0.9349741339683533, 1.120905876159668, 0.8783632516860962, 0.8386302590370178, 0.9719489216804504, 0.886813759803772, 0.6377732157707214, 0.798858642578125, 0.6083020567893982]",0.7892000079154968,0.6083020567893982,2325670670,1133.6251766681671,6302506,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,-999999,-999999,-999999,-999999,False,True
DKAE,17815,1,1,False,False,"[1, 1, 1, 1, 2, 0, 1, 1, 0, 2, -1, 0, 1, 3, 0, 1, 3, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.48489999771118164, 0.5001000165939331, 0.5835000276565552, 0.6269000172615051, 0.579200029373169, 0.6952999830245972, 0.6870999932289124, 0.6884999871253967, 0.7493000030517578, 0.7282000184059143, 0.7297000288963318, 0.7113999724388123, 0.7197999954223633, 0.7455999851226807, 0.7885000109672546, 0.7488999962806702, 0.7692999839782715, 0.8216999769210815, 0.715499997138977, 0.8047000169754028]","[1.4001911878585815, 1.5383540391921997, 1.2879831790924072, 1.128229022026062, 1.4330668449401855, 0.91568523645401, 0.9571537971496582, 0.9661617875099182, 0.7468293905258179, 0.7979422807693481, 0.7692536115646362, 0.923560380935669, 0.846355676651001, 0.7780865430831909, 0.6440604329109192, 0.7914060950279236, 0.7084403038024902, 0.5380237102508545, 1.0235711336135864, 0.6156561970710754]",0.8047000169754028,0.6156561970710754,647276062,567.1107034683228,35504074,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
TFFY,17815,1,1,False,False,"[1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4104999899864197, 0.5202000141143799, 0.5595999956130981, 0.6018000245094299, 0.6425999999046326, 0.651199996471405, 0.6090999841690063, 0.640999972820282, 0.6394000053405762, 0.7020000219345093, 0.6840000152587891, 0.7440000176429749, 0.7376999855041504, 0.6906999945640564, 0.7177000045776367, 0.7401000261306763, 0.7105000019073486, 0.7717999815940857, 0.7343000173568726, 0.7379000186920166]","[1.6295433044433594, 1.331478238105774, 1.2878857851028442, 1.1017436981201172, 1.0110738277435303, 0.9723244309425354, 1.155734896659851, 1.0385829210281372, 1.0432395935058594, 0.8899771571159363, 0.9236564636230469, 0.7501381635665894, 0.746044933795929, 0.8948295712471008, 0.8039141893386841, 0.7429957985877991, 0.8849833011627197, 0.6563485860824585, 0.7507554888725281, 0.7751167416572571]",0.7379000186920166,0.7751167416572571,308557710,394.62963795661926,1296874,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
LEZZ,17815,1,1,False,False,"[1, 2, 0, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 3, 0, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.335999995470047, 0.5576000213623047, 0.5185999870300293, 0.4018999934196472, 0.6549000144004822, 0.5935999751091003, 0.6675999760627747, 0.6987000107765198, 0.7156999707221985, 0.6466000080108643, 0.7724000215530396, 0.7304999828338623, 0.7488999962806702, 0.7483999729156494, 0.758400022983551, 0.8019000291824341, 0.7314000129699707, 0.7979999780654907, 0.7882999777793884, 0.8169000148773193]","[2.0717499256134033, 1.223115086555481, 1.544223666191101, 2.1082663536071777, 0.9810525178909302, 1.2085871696472168, 0.9827402234077454, 0.9140585064888, 0.8191613554954529, 1.033008098602295, 0.6674875617027283, 0.7836845517158508, 0.7419607639312744, 0.7607398629188538, 0.7628819942474365, 0.5995854735374451, 0.8415493369102478, 0.6055017113685608, 0.6496697068214417, 0.5616829991340637]",0.8169000148773193,0.5616829991340637,755495870,600.602920293808,2614282,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
IWJA,17815,1,1,False,False,"[1, 3, 0, 1, 1, 1, 2, -1, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.16979999840259552, 0.44859999418258667, 0.5982999801635742, 0.5771999955177307, 0.5091000199317932, 0.6449000239372253, 0.6417999863624573, 0.6998999714851379, 0.6848999857902527, 0.6700999736785889, 0.6985999941825867, 0.656000018119812, 0.732699990272522, 0.6675999760627747, 0.6850000023841858, 0.6665999889373779, 0.7324000000953674, 0.6883000135421753, 0.7177000045776367, 0.7527999877929688]","[2.674187421798706, 1.5747489929199219, 1.1051299571990967, 1.210262417793274, 1.4362200498580933, 1.0186461210250854, 1.0536493062973022, 0.8589884638786316, 0.906985342502594, 0.9803435802459717, 0.8624569177627563, 1.031675934791565, 0.7479710578918457, 0.9791115522384644, 0.9472870230674744, 0.9845374226570129, 0.7689428925514221, 0.9268344640731812, 0.8038488030433655, 0.7196781039237976]",0.7527999877929688,0.7196781039237976,438862622,482.8232131004333,990602,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
LKYW,17815,1,1,False,False,"[1, 3, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 1, 1, 0, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.31850001215934753, 0.5511000156402588, 0.6589999794960022, 0.6729999780654907, 0.6280999779701233, 0.6624000072479248, 0.6280999779701233, 0.6811000108718872, 0.6725999712944031, 0.7096999883651733, 0.7074000239372253, 0.7055000066757202, 0.7050999999046326, 0.7922999858856201, 0.744700014591217, 0.724399983882904, 0.7817000150680542, 0.7161999940872192, 0.8029000163078308, 0.7820000052452087]","[1.9787001609802246, 1.250402569770813, 0.9493735432624817, 0.9285032153129578, 1.053154706954956, 0.9794439673423767, 1.1286622285842896, 0.9542410969734192, 0.9838079810142517, 0.8618718981742859, 0.84757000207901, 0.9266190528869629, 0.9344066381454468, 0.6130154132843018, 0.76337069272995, 0.9685536026954651, 0.6621870994567871, 0.9206326007843018, 0.5754610300064087, 0.6584212779998779]",0.7820000052452087,0.6584212779998779,1900804382,796.3065481185913,18762634,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
NDCK,17815,1,1,False,False,"[1, 0, 0, 2, -1, 0, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3986999988555908, 0.49790000915527344, 0.4691999852657318, 0.559499979019165, 0.5889999866485596, 0.6157000064849854, 0.6879000067710876, 0.5695000290870667, 0.6244000196456909, 0.6101999878883362, 0.6963000297546387, 0.6906999945640564, 0.6057999730110168, 0.6316999793052673, 0.7325999736785889, 0.7433000206947327, 0.6924999952316284, 0.7457000017166138, 0.7398999929428101, 0.6916000247001648]","[1.794674277305603, 1.4572166204452515, 1.627303123474121, 1.2673351764678955, 1.2146470546722412, 1.1066480875015259, 0.9088128805160522, 1.3085107803344727, 1.2014927864074707, 1.218510389328003, 0.8882465958595276, 0.9068813323974609, 1.2669308185577393, 1.1853861808776855, 0.7922002673149109, 0.741211473941803, 0.9330224394798279, 0.7448502779006958, 0.7694588899612427, 0.9595465660095215]",0.6916000247001648,0.9595465660095216,25278494,346.44675374031067,2231914,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
NJAJ,17815,1,1,False,False,"[1, 3, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3772999942302704, 0.43860000371932983, 0.6276999711990356, 0.44519999623298645, 0.5855000019073486, 0.6639999747276306, 0.6212000250816345, 0.7347999811172485, 0.6833999752998352, 0.7353000044822693, 0.7246999740600586, 0.7542999982833862, 0.7580000162124634, 0.7095999717712402, 0.7193999886512756, 0.7720000147819519, 0.7993999719619751, 0.7925999760627747, 0.6855000257492065, 0.7282000184059143]","[1.8168888092041016, 1.7464179992675781, 1.0436429977416992, 1.824519157409668, 1.3466060161590576, 0.97125244140625, 1.1789499521255493, 0.7672751545906067, 0.9752212166786194, 0.7930659651756287, 0.8352400660514832, 0.7257723212242126, 0.7183131575584412, 0.9141669869422913, 0.8470337986946106, 0.680548906326294, 0.6088164448738098, 0.6358394622802734, 1.0872840881347656, 0.933238685131073]",0.7282000184059143,0.933238685131073,580510590,629.2974917888641,17337258,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
CHTS,17815,1,1,False,False,"[1, 1, 0, 1, 0, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.31679999828338623, 0.5756999850273132, 0.5830000042915344, 0.5680999755859375, 0.6090999841690063, 0.6370999813079834, 0.6930999755859375, 0.6662999987602234, 0.6029999852180481, 0.6721000075340271, 0.6262000203132629, 0.722100019454956, 0.7064999938011169, 0.7225000262260437, 0.7889999747276306, 0.796999990940094, 0.8044000267982483, 0.7864000201225281, 0.7961000204086304, 0.7886000275611877]","[2.165938138961792, 1.2515066862106323, 1.2458375692367554, 1.461418867111206, 1.2109379768371582, 1.1647601127624512, 0.9281695485115051, 1.007358431816101, 1.3036282062530518, 0.9843558669090271, 1.279038429260254, 0.8104524612426758, 0.9316470623016357, 0.8189321160316467, 0.6282970905303955, 0.6060220003128052, 0.5779328942298889, 0.6987484693527222, 0.6262606382369995, 0.6636080741882324]",0.7886000275611877,0.6636080741882324,221001278,406.4084665775299,8534442,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
AAWY,17815,1,1,False,False,"[1, 3, 0, 1, 0, 1, 1, 0, 1, 1, 2, 1, 2, -1, 0, 1, 1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.2257000058889389, 0.5372999906539917, 0.579800009727478, 0.6015999913215637, 0.5848000049591064, 0.6801999807357788, 0.6134999990463257, 0.6610000133514404, 0.6633999943733215, 0.6877999901771545, 0.6794000267982483, 0.7067999839782715, 0.6970000267028809, 0.6790000200271606, 0.7398999929428101, 0.7508999705314636, 0.6733999848365784, 0.7793999910354614, 0.7454000115394592, 0.7815999984741211]","[2.349181890487671, 1.380022406578064, 1.2496514320373535, 1.245188593864441, 1.3322465419769287, 0.9175095558166504, 1.235182285308838, 1.035789966583252, 1.0631153583526611, 0.9477444291114807, 0.9611983299255371, 0.9333067536354065, 0.9385568499565125, 1.0566942691802979, 0.8261069059371948, 0.755198061466217, 1.0577266216278076, 0.6569867730140686, 0.8099490404129028, 0.6321549415588379]",0.7815999984741211,0.6321549415588379,375915294,505.58888602256775,8812298,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
WBNU,17815,1,1,False,False,"[1, 1, 0, 1, 2, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 1, 2, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.2919999957084656, 0.5386999845504761, 0.6442999839782715, 0.5776000022888184, 0.621999979019165, 0.6248000264167786, 0.6380000114440918, 0.656499981880188, 0.6136999726295471, 0.7062000036239624, 0.6967999935150146, 0.6832000017166138, 0.7129999995231628, 0.7307000160217285, 0.71670001745224, 0.7146999835968018, 0.7161999940872192, 0.7164000272750854, 0.722100019454956, 0.7080000042915344]","[1.909028172492981, 1.3147568702697754, 1.0022921562194824, 1.3301454782485962, 1.1068377494812012, 1.1027960777282715, 1.0171263217926025, 0.9836335778236389, 1.2906155586242676, 0.8782572150230408, 0.8787891864776611, 0.9228261709213257, 0.8331649303436279, 0.7851990461349487, 0.8367525339126587, 0.8499743938446045, 0.8698452115058899, 0.8267977833747864, 0.85109943151474, 0.8643966913223267]",0.7080000042915344,0.8643966913223267,104140478,377.4330198764801,884042,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
LEZZ,-999999,1,1,False,False,"[1, 2, 0, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 3, 0, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.335999995470047, 0.5576000213623047, 0.5185999870300293, 0.4018999934196472, 0.6549000144004822, 0.5935999751091003, 0.6675999760627747, 0.6987000107765198, 0.7156999707221985, 0.6466000080108643, 0.7724000215530396, 0.7304999828338623, 0.7488999962806702, 0.7483999729156494, 0.758400022983551, 0.8019000291824341, 0.7314000129699707, 0.7979999780654907, 0.7882999777793884, 0.8169000148773193]","[2.0717499256134033, 1.223115086555481, 1.544223666191101, 2.1082663536071777, 0.9810525178909302, 1.2085871696472168, 0.9827402234077454, 0.9140585064888, 0.8191613554954529, 1.033008098602295, 0.6674875617027283, 0.7836845517158508, 0.7419607639312744, 0.7607398629188538, 0.7628819942474365, 0.5995854735374451, 0.8415493369102478, 0.6055017113685608, 0.6496697068214417, 0.5616829991340637]",0.8169000148773193,0.5616829991340637,755495870,600.602920293808,2614282,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,-999999,-999999,-999999,-999999,False,True
